Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2024-02-13 00:00:00-05:00,184.897,185.335,182.648,184.17,56529500,0.0,0.0,29.777,31.773,35.406,46.789,-87.17,-0.557,-0.277,186.136,186.772,187.322,187.189,184.942,179.3,186.776,186.239,188.189,189.215,183.543,181.918,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-14 00:00:00-05:00,184.449,184.658,181.583,183.285,54630500,0.0,0.0,29.062,29.777,33.107,38.675,-111.748,-0.806,-0.383,185.186,186.138,186.937,187.035,184.91,179.34,185.777,186.238,188.274,189.079,183.65,181.994,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-15 00:00:00-05:00,182.687,183.623,180.498,182.996,65434500,0.0,0.0,30.999,29.062,37.41,35.308,-114.879,-1.015,-0.51,184.456,185.566,186.562,186.877,184.872,179.376,184.937,185.963,188.048,188.973,183.744,182.07,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-16 00:00:00-05:00,182.558,183.981,180.816,181.453,49701400,0.0,0.0,29.825,30.999,26.236,32.251,-108.451,-1.291,-0.666,183.455,184.819,186.075,186.664,184.804,179.397,183.635,185.634,187.6,188.756,183.811,182.143,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-20 00:00:00-05:00,180.936,181.573,179.154,180.707,53665600,0.0,0.0,34.246,29.825,21.54,28.395,-126.95,-1.551,-0.843,182.539,184.071,185.564,186.431,184.723,179.41,182.522,185.049,186.999,188.547,183.911,182.217,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-21 00:00:00-05:00,181.085,182.03,179.811,181.463,41529700,0.0,0.0,44.551,34.246,27.989,25.255,-105.059,-1.677,-1.01,182.18,183.597,185.174,186.236,184.658,179.43,181.981,184.378,186.371,188.314,184.034,182.304,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-22 00:00:00-05:00,182.618,184.091,181.603,183.504,52292200,0.0,0.0,43.186,44.551,45.384,31.637,-58.607,-1.594,-1.127,182.621,183.58,185.015,186.129,184.635,179.471,182.025,183.901,185.879,188.093,184.174,182.362,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-23 00:00:00-05:00,184.141,184.17,181.374,181.662,45119700,0.0,0.0,41.093,43.186,23.319,32.231,-64.863,-1.658,-1.233,182.302,183.231,184.695,185.954,184.577,179.493,181.758,183.347,185.312,187.886,184.291,182.412,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-26 00:00:00-05:00,181.384,181.901,179.801,180.309,40867400,0.0,0.0,31.414,41.093,10.734,26.479,-93.057,-1.797,-1.346,181.637,182.7,184.277,185.732,184.492,179.501,181.529,182.582,184.764,187.621,184.369,182.463,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-27 00:00:00-05:00,180.249,183.056,178.716,181.772,54318900,0.0,0.0,30.808,31.414,27.297,20.45,-71.188,-1.768,-1.43,181.682,182.531,184.039,185.577,184.438,179.523,181.742,182.132,184.323,187.321,184.476,182.513,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-28 00:00:00-05:00,181.652,182.259,179.283,180.567,48953900,0.0,0.0,28.294,30.808,17.833,18.622,-71.587,-1.822,-1.509,181.311,182.174,183.708,185.38,184.361,179.534,181.563,181.772,184.006,186.994,184.557,182.555,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-02-29 00:00:00-05:00,180.418,181.712,178.686,179.901,136682600,0.0,0.0,28.973,28.294,11.663,18.931,-79.011,-1.897,-1.586,180.841,181.761,183.346,185.166,184.273,179.537,180.842,181.433,183.836,186.664,184.62,182.6,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-01 00:00:00-05:00,178.706,179.682,176.546,178.816,73488000,0.0,0.0,24.113,28.973,20.195,16.564,-105.137,-2.02,-1.673,180.166,181.225,182.914,184.917,184.165,179.53,180.273,181.015,183.489,186.346,184.646,182.641,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-04 00:00:00-05:00,175.322,176.069,172.973,174.277,81510100,0.0,0.0,20.767,24.113,10.548,14.135,-165.659,-2.456,-1.829,178.203,179.962,182.092,184.499,183.969,179.478,179.066,180.298,182.966,185.916,184.612,182.659,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-05 00:00:00-05:00,169.958,171.231,168.823,169.321,95132400,0.0,0.0,18.228,20.767,3.143,11.295,-204.951,-3.164,-2.096,175.242,178.027,180.875,183.904,183.679,179.377,176.576,179.159,182.104,185.429,184.534,182.65,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-06 00:00:00-05:00,170.256,170.435,167.887,168.325,68587700,0.0,0.0,18.143,18.228,2.689,5.46,-177.611,-3.763,-2.43,172.936,176.263,179.68,183.293,183.375,179.267,174.128,177.845,181.112,184.926,184.433,182.624,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-07 00:00:00-05:00,168.355,169.928,167.698,168.206,71765100,0.0,0.0,18.275,18.143,3.082,2.971,-149.997,-4.199,-2.784,171.36,174.798,178.587,182.701,183.075,179.157,171.789,176.315,180.108,184.441,184.321,182.596,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-08 00:00:00-05:00,168.206,172.884,168.146,169.928,76114600,0.0,0.0,25.466,18.275,13.535,6.435,-107.798,-4.355,-3.098,170.882,173.913,177.763,182.201,182.814,179.065,170.011,175.142,179.245,184.001,184.244,182.583,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-11 00:00:00-04:00,172.127,173.56,171.241,171.938,60139500,0.0,0.0,32.288,25.466,25.74,14.119,-71.359,-4.267,-3.332,171.234,173.554,177.208,181.798,182.599,178.994,169.543,174.305,178.443,183.6,184.19,182.592,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-12 00:00:00-04:00,172.336,173.212,170.206,172.416,59825400,0.0,0.0,31.517,32.288,28.64,22.638,-63.957,-4.112,-3.488,171.628,173.347,176.751,181.43,182.397,178.929,170.163,173.369,177.751,183.2,184.155,182.602,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-13 00:00:00-04:00,171.958,172.376,169.957,170.326,52488700,0.0,0.0,23.133,31.517,15.952,23.444,-67.096,-4.11,-3.612,171.194,172.797,176.139,180.995,182.158,178.843,170.563,172.345,177.058,182.779,184.113,182.596,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-14 00:00:00-04:00,172.097,173.491,171.241,172.187,72913500,0.0,0.0,30.698,23.133,29.229,24.607,-46.295,-3.913,-3.672,171.525,172.686,175.763,180.649,181.961,178.777,171.359,171.574,176.504,182.532,184.093,182.588,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-15 00:00:00-04:00,170.366,171.809,169.49,171.809,121664700,0.0,0.0,31.968,30.698,26.766,23.982,-54.15,-3.744,-3.687,171.62,172.527,175.386,180.303,181.76,178.707,171.735,170.873,175.944,182.305,184.095,182.568,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-18 00:00:00-04:00,174.745,176.875,172.705,172.904,75604200,0.0,0.0,30.888,31.968,35.748,30.581,-16.508,-3.482,-3.646,172.048,172.595,175.15,180.012,181.585,178.65,171.928,170.736,175.517,182.147,184.106,182.554,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-19 00:00:00-04:00,173.521,175.78,172.217,175.252,55215200,0.0,0.0,39.084,30.888,53.906,38.807,-10.752,-3.05,-3.526,173.116,173.078,175.16,179.826,181.459,178.616,172.496,171.329,175.244,182.05,184.137,182.537,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-20 00:00:00-04:00,174.894,177.83,174.267,177.83,53423100,0.0,0.0,46.058,39.084,84.551,58.069,18.662,-2.471,-3.315,174.687,173.942,175.414,179.748,181.387,178.608,173.996,172.28,175.062,181.917,184.217,182.529,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-21 00:00:00-04:00,176.218,176.656,170.037,170.565,106181300,0.0,0.0,37.281,46.058,28.291,55.583,-26.353,-2.568,-3.166,173.313,173.328,174.952,179.387,181.173,178.528,173.672,172.515,174.415,181.648,184.266,182.492,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-22 00:00:00-04:00,170.953,172.237,169.261,171.47,71106600,0.0,0.0,45.128,37.281,37.23,50.024,-36.798,-2.543,-3.041,172.699,172.99,174.621,179.077,180.981,178.458,173.604,172.67,173.906,181.376,184.311,182.461,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-25 00:00:00-04:00,169.768,171.132,168.654,170.047,54288300,0.0,0.0,51.438,45.128,23.183,29.568,-43.202,-2.608,-2.955,171.815,172.455,174.185,178.723,180.764,178.374,173.033,172.481,173.393,181.087,184.32,182.43,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-26 00:00:00-04:00,169.201,170.614,168.783,168.912,57388400,0.0,0.0,51.156,51.438,11.984,24.132,-42.078,-2.72,-2.908,170.847,171.811,173.683,178.338,180.53,178.28,171.765,172.13,172.75,180.769,184.314,182.379,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-27 00:00:00-04:00,169.609,172.784,169.311,172.496,60273300,0.0,0.0,57.429,51.156,44.913,26.693,-11.135,-2.491,-2.824,171.397,171.936,173.57,178.109,180.371,178.222,170.698,172.347,172.346,180.568,184.312,182.345,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-03-28 00:00:00-04:00,170.943,171.421,169.709,170.674,65672700,0.0,0.0,51.288,57.429,22.017,26.305,-17.159,-2.428,-2.745,171.156,171.706,173.294,177.817,180.179,178.147,170.72,172.196,171.885,180.35,184.256,182.287,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-01 00:00:00-04:00,170.385,170.445,168.683,169.231,46240500,0.0,0.0,45.235,51.288,6.291,24.407,-26.88,-2.466,-2.689,170.514,171.256,172.907,177.481,179.962,178.059,170.272,171.938,171.406,179.985,184.195,182.225,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-02 00:00:00-04:00,168.285,168.544,167.439,168.046,49329500,0.0,0.0,42.496,45.235,5.843,11.384,-43.884,-2.562,-2.664,169.692,170.673,172.444,177.111,179.726,177.959,169.872,171.452,171.094,179.537,184.096,182.153,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-03 00:00:00-04:00,167.997,169.878,167.788,168.853,47691700,0.0,0.0,47.353,42.496,13.602,8.578,-35.427,-2.544,-2.64,169.412,170.342,172.102,176.787,179.51,177.868,169.86,170.812,171.071,179.06,183.98,182.075,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-04 00:00:00-04:00,169.49,171.112,168.027,168.027,53704400,0.0,0.0,42.236,47.353,5.652,8.365,-36.547,-2.567,-2.625,168.95,169.921,171.714,176.443,179.283,177.77,168.966,169.832,171.056,178.54,183.844,181.999,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-05 00:00:00-04:00,168.793,169.589,168.156,168.783,42055200,0.0,0.0,44.432,42.236,12.931,10.728,-46.065,-2.496,-2.599,168.894,169.714,171.435,176.143,179.075,177.681,168.588,169.654,171.085,178.049,183.721,181.926,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-08 00:00:00-04:00,168.236,168.405,167.449,167.658,37425500,0.0,0.0,40.359,44.432,2.107,6.897,-69.681,-2.501,-2.58,168.482,169.34,171.075,175.81,178.849,177.581,168.273,169.273,170.971,177.542,183.545,181.852,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-09 00:00:00-04:00,167.907,169.281,167.559,168.873,42451200,0.0,0.0,37.762,40.359,13.793,9.611,-53.157,-2.379,-2.54,168.612,169.255,170.865,175.538,178.652,177.495,168.439,169.155,170.818,177.094,183.397,181.77,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-10 00:00:00-04:00,168.007,168.295,166.325,166.991,49709300,0.0,0.0,28.639,37.762,6.455,7.452,-83.117,-2.407,-2.513,168.072,168.844,170.496,175.203,178.421,177.39,168.066,168.963,170.547,176.622,183.203,181.679,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-11 00:00:00-04:00,167.549,174.635,167.37,174.217,91070300,0.0,0.0,57.21,28.639,94.97,38.406,37.652,-1.825,-2.375,170.121,169.821,170.851,175.164,178.337,177.359,169.305,169.135,170.741,176.368,183.077,181.632,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-12 00:00:00-04:00,173.441,177.522,173.391,175.72,101593300,0.0,0.0,58.196,57.21,83.911,61.779,125.203,-1.228,-2.146,171.987,170.893,171.315,175.186,178.286,177.342,170.692,169.64,170.918,176.216,182.948,181.578,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-15 00:00:00-04:00,174.536,175.8,171.689,171.878,73531800,0.0,0.0,53.23,58.196,49.6,76.16,61.548,-1.053,-1.928,171.951,171.072,171.368,175.056,178.159,177.288,171.536,169.905,170.921,175.939,182.781,181.5,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-16 00:00:00-04:00,170.943,172.943,167.479,168.584,73711200,0.0,0.0,49.462,53.23,20.178,51.23,-29.561,-1.167,-1.775,170.829,170.62,171.103,174.803,177.969,177.201,171.478,169.958,170.705,175.616,182.564,181.403,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-17 00:00:00-04:00,168.813,169.848,167.21,167.21,50901200,0.0,0.0,40.661,49.462,7.911,25.896,-63.534,-1.352,-1.691,169.623,170.0,170.732,174.505,177.756,177.102,171.522,169.794,170.303,175.229,182.341,181.277,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-18 00:00:00-04:00,167.24,167.847,165.767,166.255,43122900,0.0,0.0,41.945,40.661,4.149,10.746,-87.034,-1.558,-1.664,168.5,169.319,170.306,174.181,177.528,176.994,169.93,169.617,169.725,174.79,182.102,181.155,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-19 00:00:00-04:00,165.429,165.618,163.309,164.225,67772100,0.0,0.0,41.066,41.945,6.443,6.168,-128.387,-1.864,-1.704,167.075,168.393,169.727,173.791,177.265,176.867,167.63,169.161,169.408,174.309,181.856,181.027,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-22 00:00:00-04:00,164.742,166.474,163.996,165.061,48116400,0.0,0.0,44.604,41.066,12.325,7.639,-99.261,-2.015,-1.766,166.403,167.787,169.282,173.449,177.023,176.749,166.267,168.901,169.087,173.867,181.62,180.902,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-23 00:00:00-04:00,164.573,166.265,164.145,166.116,49537800,0.0,0.0,45.098,44.604,19.748,12.838,-85.691,-2.027,-1.819,166.308,167.483,168.981,173.161,176.807,176.644,165.773,168.626,168.891,173.43,181.389,180.787,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-24 00:00:00-04:00,165.757,168.504,165.429,168.226,48251800,0.0,0.0,50.341,45.098,34.594,22.222,-38.171,-1.845,-1.824,166.947,167.618,168.909,172.967,176.637,176.56,165.976,168.749,168.856,173.069,181.188,180.693,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-25 00:00:00-04:00,168.733,169.808,167.36,169.092,50558300,0.0,0.0,50.526,50.341,40.686,31.676,0.415,-1.612,-1.781,167.662,167.886,168.926,172.815,176.488,176.486,166.544,168.237,168.686,172.767,180.991,180.606,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-26 00:00:00-04:00,169.082,170.535,168.385,168.504,44838400,0.0,0.0,51.47,50.526,36.555,37.278,12.648,-1.458,-1.717,167.943,167.998,168.886,172.646,176.33,176.406,167.4,167.515,168.577,172.472,180.775,180.508,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-29 00:00:00-04:00,172.555,175.203,172.286,172.685,68169400,0.0,0.0,56.005,51.47,65.966,47.736,114.453,-0.987,-1.571,169.523,168.85,169.248,172.648,176.258,176.369,168.924,167.596,168.75,172.265,180.619,180.427,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-04-30 00:00:00-04:00,172.515,174.168,169.201,169.53,65934800,0.0,0.0,53.844,56.005,43.767,48.763,50.611,-0.858,-1.428,169.525,168.974,169.275,172.526,176.124,176.301,169.607,167.69,168.824,172.027,180.392,180.33,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-01 00:00:00-04:00,168.783,171.898,168.315,168.504,50383100,0.0,0.0,39.347,53.844,36.555,48.763,14.112,-0.83,-1.309,169.185,168.889,169.201,172.368,175.973,176.223,169.663,167.82,168.807,171.783,180.165,180.211,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-02 00:00:00-04:00,171.699,172.605,170.087,172.217,94214900,0.0,0.0,43.964,39.347,71.315,50.546,65.424,-0.502,-1.147,170.196,169.494,169.489,172.362,175.899,176.184,170.288,168.416,169.016,171.598,179.956,180.111,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-03 00:00:00-04:00,185.773,186.121,181.802,182.518,163224100,0.0,0.0,64.993,43.964,84.206,64.025,294.622,0.583,-0.801,174.303,171.862,170.729,172.76,176.03,176.247,173.091,170.245,169.703,171.578,179.836,180.057,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-06 00:00:00-04:00,181.493,183.334,179.572,180.856,78569700,0.0,0.0,68.127,64.993,76.92,77.48,206.574,1.293,-0.382,176.487,173.497,171.694,173.078,176.126,176.293,174.725,171.825,170.363,171.562,179.724,180.004,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-07 00:00:00-04:00,182.588,184.031,180.468,181.543,77305800,0.0,0.0,71.609,68.127,79.93,80.352,185.427,1.89,0.072,178.173,174.96,172.632,173.41,176.233,176.345,177.128,173.367,170.997,171.587,179.604,179.96,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-08 00:00:00-04:00,181.991,182.21,180.597,181.881,45057100,0.0,0.0,74.006,71.609,81.414,79.421,153.048,2.363,0.53,179.409,176.218,173.513,173.742,176.345,176.4,179.803,174.733,171.741,171.589,179.455,179.914,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-09 00:00:00-04:00,181.702,183.792,181.254,183.703,48983000,0.0,0.0,80.117,74.006,89.069,83.471,149.856,2.851,0.994,180.84,177.579,174.483,174.133,176.491,176.473,182.1,176.194,172.215,171.652,179.323,179.873,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-10 00:00:00-04:00,184.281,184.47,181.52,182.437,50759500,0.25,0.0,76.515,80.117,83.235,84.573,135.441,3.101,1.416,181.372,178.462,175.241,174.458,176.608,176.532,182.084,177.587,172.551,171.702,179.183,179.821,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-13 00:00:00-04:00,184.819,186.473,184.002,185.656,72044800,0.0,0.0,77.97,76.515,96.116,89.473,147.465,3.518,1.836,182.8,179.77,176.233,174.897,176.787,176.623,183.044,178.884,173.24,171.839,179.093,179.791,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-14 00:00:00-04:00,186.882,187.669,185.666,186.802,52393600,0.0,0.0,77.345,77.97,95.731,91.694,138.825,3.896,2.248,184.134,181.049,177.239,175.364,176.986,176.724,184.096,180.612,174.151,172.09,179.003,179.755,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-15 00:00:00-04:00,187.281,190.011,186.742,189.085,70400000,0.0,0.0,78.252,77.345,95.728,95.858,136.098,4.33,2.665,185.784,182.51,178.367,175.902,177.225,176.847,185.536,182.67,175.245,172.485,178.957,179.726,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-16 00:00:00-04:00,189.832,190.46,189.025,189.204,52845200,0.0,0.0,79.642,78.252,94.329,95.263,124.68,4.63,3.058,186.924,183.727,179.399,176.424,177.463,176.97,186.637,184.368,176.392,172.903,178.914,179.703,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-17 00:00:00-04:00,188.875,190.171,188.546,189.234,41282900,0.0,0.0,76.896,79.642,94.464,94.84,105.543,4.815,3.409,187.694,184.728,180.336,176.926,177.696,177.092,187.996,185.04,177.643,173.323,178.882,179.694,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-20 00:00:00-04:00,188.696,191.277,188.377,190.4,44361300,0.0,0.0,86.263,76.896,96.18,94.991,96.005,4.998,3.727,188.596,185.76,181.295,177.455,177.947,177.224,188.945,185.994,178.91,173.733,178.867,179.699,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-21 00:00:00-04:00,190.45,192.084,190.28,191.706,42309400,0.0,0.0,89.924,86.263,98.278,96.308,91.85,5.188,4.019,189.633,186.841,182.286,178.013,178.22,177.368,189.926,187.011,180.189,174.128,178.864,179.755,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-22 00:00:00-04:00,191.626,192.174,189.633,190.261,34648500,0.0,0.0,83.677,89.924,84.815,93.091,73.111,5.163,4.248,189.842,187.462,183.046,178.494,178.458,177.497,190.161,187.849,181.291,174.485,178.842,179.82,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-23 00:00:00-04:00,190.34,190.36,186.005,186.254,51005900,0.0,0.0,59.114,83.677,53.023,78.705,39.527,4.765,4.351,188.646,187.243,183.351,178.798,178.612,177.584,189.571,188.104,182.149,174.803,178.791,179.86,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-24 00:00:00-04:00,188.188,189.942,187.41,189.344,36294600,0.0,0.0,69.358,59.114,75.821,71.22,41.182,4.645,4.41,188.879,187.625,183.922,179.212,178.825,177.701,189.593,188.794,183.191,175.147,178.839,179.923,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-28 00:00:00-04:00,190.868,192.354,188.467,189.354,52280100,0.0,0.0,68.382,69.358,74.482,67.775,43.3,4.499,4.428,189.037,187.939,184.439,179.609,179.033,177.817,189.383,189.164,184.024,175.497,178.901,179.988,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-29 00:00:00-04:00,188.975,191.606,188.875,189.653,53068000,0.0,0.0,68.323,68.382,75.666,75.323,35.553,4.357,4.414,189.242,188.251,184.936,180.003,179.244,177.935,188.973,189.449,185.03,175.832,178.99,180.054,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-30 00:00:00-04:00,190.121,191.536,189.991,190.649,49947900,0.0,0.0,67.042,68.323,84.269,78.139,32.107,4.276,4.386,189.711,188.687,185.48,180.421,179.47,178.061,189.051,189.606,186.138,176.14,179.095,180.116,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-05-31 00:00:00-04:00,190.799,191.925,189.274,191.606,75158300,0.0,0.0,72.84,67.042,91.05,83.662,26.53,4.24,4.357,190.343,189.218,186.063,180.859,179.71,178.196,190.121,189.846,187.107,176.416,179.167,180.193,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-06-03 00:00:00-04:00,192.254,194.337,191.875,193.38,50080500,0.0,0.0,70.733,72.84,88.965,88.095,40.881,4.305,4.347,191.355,189.974,186.76,181.35,179.981,178.347,190.928,190.261,187.65,176.872,179.26,180.284,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-06-04 00:00:00-04:00,193.988,194.666,192.383,193.699,47471400,0.0,0.0,69.373,70.733,88.838,89.618,40.379,4.332,4.344,192.136,190.652,187.421,181.835,180.252,178.5,191.797,190.59,188.292,177.317,179.346,180.389,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-06-05 00:00:00-04:00,194.745,196.24,194.217,195.214,54156800,0.0,0.0,67.993,69.373,89.971,89.258,49.135,4.425,4.36,193.162,191.481,188.163,182.359,180.549,178.666,192.91,190.941,188.976,177.82,179.454,180.499,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-06-06 00:00:00-04:00,195.035,195.842,193.52,193.829,41181800,0.0,0.0,62.636,67.993,76.436,85.082,38.71,4.337,4.355,193.384,191.908,188.703,182.809,180.811,178.817,193.546,191.298,189.573,178.318,179.544,180.595,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-06-07 00:00:00-04:00,193.998,196.28,193.49,196.23,53103900,0.0,0.0,66.924,62.636,99.515,88.641,42.625,4.41,4.366,194.333,192.694,189.42,183.335,181.117,178.99,194.47,192.296,190.2,178.793,179.681,180.696,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2024-06-10 00:00:00-04:00,196.24,196.639,191.506,192.473,97262100,0.0,0.0,54.456,66.924,60.825,78.925,24.286,4.117,4.316,193.713,192.654,189.71,183.694,181.342,179.124,194.289,192.609,190.702,179.229,179.79,180.76,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
