Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2024-06-04 00:00:00-04:00,151.284,151.668,148.907,150.366,10066700,0.0,0.0,50.833,62.463,35.929,42.924,4.841,3.374,3.971,151.525,151.556,149.297,142.752,133.237,120.058,151.039,153.067,149.915,142.058,133.124,112.623,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-05 00:00:00-04:00,156.402,161.471,155.771,160.672,23192600,0.0,0.0,59.653,50.833,94.912,63.572,68.683,3.878,3.953,154.574,153.214,150.381,143.455,133.78,120.462,152.731,153.979,150.99,142.506,133.737,112.983,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-06 00:00:00-04:00,162.25,162.428,158.148,159.834,14819100,0.0,0.0,63.851,59.653,84.429,71.757,66.344,4.162,3.994,156.327,154.417,151.281,144.097,134.296,120.854,154.528,154.563,151.901,142.964,134.341,113.332,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-07 00:00:00-04:00,161.313,163.828,159.725,162.122,14023300,0.0,0.0,67.042,63.851,90.552,89.964,69.973,4.52,4.1,158.259,155.818,152.313,144.804,134.847,121.265,157.161,155.283,152.966,143.51,134.963,113.694,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-10 00:00:00-04:00,161.737,167.497,160.179,165.84,12438400,0.0,0.0,68.64,67.042,92.374,89.118,83.314,5.045,4.289,160.786,157.64,153.602,145.629,135.461,121.708,159.767,156.087,153.898,144.144,135.611,114.065,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-11 00:00:00-04:00,165.86,166.086,161.53,163.424,11508600,0.0,0.0,64.499,68.64,81.253,88.06,69.774,5.206,4.472,161.665,158.692,154.537,146.327,136.015,122.123,162.378,156.709,154.85,144.621,136.135,114.432,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-12 00:00:00-04:00,170.968,173.631,169.173,170.593,20309500,0.0,0.0,68.171,64.499,89.097,87.575,115.363,5.845,4.747,164.641,160.856,156.066,147.278,136.7,122.606,164.363,158.547,155.887,145.267,136.719,114.833,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-13 00:00:00-04:00,171.102,172.21,168.688,171.062,15591800,0.544,0.0,67.849,68.171,90.781,87.044,105.78,6.317,5.061,166.782,162.711,157.494,148.211,137.38,123.088,166.608,160.568,156.768,145.888,137.319,115.231,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-14 00:00:00-04:00,170.162,171.785,168.54,170.667,9192500,0.0,0.0,65.061,67.849,89.36,89.746,96.049,6.582,5.365,168.077,164.158,158.749,149.092,138.039,123.561,168.317,162.739,157.795,146.547,137.905,115.622,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-17 00:00:00-04:00,175.94,176.761,171.626,175.346,18593700,0.0,0.0,69.36,65.061,95.435,91.859,115.446,7.089,5.71,170.5,166.192,160.33,150.121,138.778,124.076,170.218,164.993,159.083,147.265,138.514,116.038,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-18 00:00:00-04:00,178.096,182.885,177.077,177.77,27155100,0.0,0.0,78.874,69.36,86.219,90.338,132.676,7.598,6.087,172.923,168.297,161.991,151.205,139.55,124.611,173.088,167.733,160.4,148.004,139.147,116.471,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-20 00:00:00-04:00,180.629,181.213,171.646,173.506,28403200,0.0,0.0,74.019,78.874,74.73,85.461,95.396,7.571,6.384,173.117,169.244,163.087,152.08,140.222,125.097,173.67,169.016,161.498,148.607,139.73,116.886,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-21 00:00:00-04:00,170.864,175.583,170.37,172.101,20271300,0.0,0.0,74.794,74.019,68.263,76.404,70.336,7.351,6.577,172.779,169.764,163.946,152.865,140.854,125.565,173.878,170.243,162.403,149.165,140.302,117.286,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-24 00:00:00-04:00,168.609,169.588,165.334,166.017,19741700,0.0,0.0,63.501,74.794,50.356,64.45,28.583,6.609,6.584,170.525,169.082,164.143,153.381,141.352,125.967,172.948,170.633,162.958,149.581,140.822,117.668,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-25 00:00:00-04:00,168.134,170.795,167.204,170.756,13481000,0.0,0.0,69.913,63.501,55.267,57.962,44.026,6.331,6.533,170.602,169.387,164.773,154.062,141.934,126.413,172.03,171.124,163.606,150.186,141.42,118.084,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-26 00:00:00-04:00,170.281,171.834,168.381,170.231,11901500,0.0,0.0,61.541,69.913,48.849,51.491,44.528,5.999,6.426,170.478,169.54,165.293,154.696,142.495,126.849,170.522,171.805,164.257,150.826,142.009,118.499,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-27 00:00:00-04:00,171.933,173.605,169.321,169.796,10864600,0.0,0.0,62.146,61.541,43.484,49.2,43.373,5.636,6.268,170.251,169.587,165.722,155.288,143.035,127.276,169.78,171.725,165.136,151.465,142.57,118.912,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-06-28 00:00:00-04:00,170.963,174.931,170.963,171.953,11216100,0.0,0.0,62.024,62.146,51.854,48.062,47.19,5.459,6.106,170.818,170.017,166.315,155.942,143.608,127.721,169.75,171.814,166.191,152.161,143.123,119.332,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-01 00:00:00-04:00,172.378,173.427,168.629,170.489,10717000,0.0,0.0,56.017,62.024,41.951,45.763,25.249,5.142,5.914,170.708,170.103,166.712,156.512,144.14,128.147,170.645,171.796,167.268,152.962,143.655,119.741,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-02 00:00:00-04:00,169.301,174.822,169.202,173.822,10655500,0.0,0.0,63.148,56.017,48.365,47.39,30.761,5.1,5.751,171.746,170.779,167.39,157.191,144.728,128.601,171.258,171.644,168.318,153.92,144.166,120.163,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-03 00:00:00-04:00,176.088,180.54,175.979,180.54,11808700,0.0,0.0,62.722,63.148,86.64,58.985,63.854,5.546,5.71,174.678,172.554,168.642,158.107,145.437,129.118,173.32,171.921,169.827,154.971,144.658,120.629,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-05 00:00:00-04:00,182.172,183.102,180.352,182.024,11372900,0.0,0.0,63.666,62.722,93.931,76.312,74.617,5.95,5.758,177.126,174.276,169.916,159.045,146.161,129.644,175.766,172.773,170.895,155.98,145.17,121.105,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-08 00:00:00-04:00,187.97,190.74,183.152,184.636,22582400,0.0,0.0,66.503,63.666,75.974,85.515,92.892,6.407,5.888,179.629,176.159,171.318,160.048,146.923,130.191,178.302,174.026,172.135,157.05,145.735,121.597,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-09 00:00:00-04:00,186.08,186.426,180.55,182.548,19935200,0.0,0.0,59.064,66.503,67.757,79.221,65.547,6.526,6.015,180.602,177.321,172.388,160.931,147.629,130.712,180.714,175.679,173.156,158.007,146.308,122.083,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-10 00:00:00-04:00,186.268,189.375,184.705,189.008,19293500,0.0,0.0,62.839,59.064,93.185,78.972,86.856,7.059,6.224,183.404,179.446,173.971,162.032,148.448,131.292,183.751,177.505,174.314,159.06,146.928,122.611,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-11 00:00:00-04:00,191.027,191.403,181.054,182.528,21584200,0.0,0.0,59.811,62.839,65.958,75.634,62.017,6.88,6.355,183.112,180.006,174.786,162.836,149.123,131.802,184.149,178.734,175.27,159.978,147.486,123.105,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-12 00:00:00-04:00,181.114,188.346,180.797,185.348,19220300,0.0,0.0,63.974,59.811,76.774,78.639,58.396,6.887,6.462,183.858,180.978,175.792,163.718,149.84,132.335,184.814,180.29,176.007,160.976,148.096,123.61,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-15 00:00:00-04:00,186.664,188.029,182.113,183.241,15683100,0.0,0.0,69.834,63.974,66.272,69.668,52.953,6.645,6.498,183.652,181.389,176.501,164.484,150.502,132.842,184.535,181.418,176.616,161.98,148.697,124.115,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-16 00:00:00-04:00,186.258,187.564,183.043,184.052,16663300,0.0,0.0,66.834,69.834,68.07,70.372,52.342,6.445,6.488,183.785,181.873,177.22,165.251,151.166,133.351,184.836,182.775,177.286,162.974,149.306,124.617,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-17 00:00:00-04:00,173.348,174.693,168.688,169.371,45052600,0.0,0.0,49.198,66.834,3.258,45.867,-49.667,5.043,6.199,178.98,179.6,176.473,165.413,151.527,133.71,180.908,182.33,176.987,163.569,149.732,125.042,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-18 00:00:00-04:00,173.625,176.781,162.752,170.033,52903600,0.0,0.0,50.22,49.198,25.414,32.248,-58.1,3.94,5.747,175.998,177.861,175.859,165.594,151.893,134.071,178.409,181.279,176.6,164.152,150.16,125.467,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-19 00:00:00-04:00,167.362,168.698,163.454,163.999,22585300,0.0,0.0,43.114,50.22,4.351,11.008,-92.071,2.55,5.108,171.998,175.34,174.73,165.532,152.133,134.369,174.139,179.476,176.125,164.649,150.517,125.859,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-22 00:00:00-04:00,164.83,169.054,164.404,167.54,21037200,0.0,0.0,47.536,43.114,16.713,15.493,-76.822,1.714,4.429,170.512,173.922,174.045,165.61,152.438,134.699,170.999,177.767,175.897,165.168,150.93,126.279,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-23 00:00:00-04:00,167.61,169.707,166.175,168.005,11690700,0.0,0.0,44.894,47.536,18.336,13.133,-67.385,1.077,3.758,169.677,172.846,173.47,165.704,152.746,135.03,167.79,176.313,175.996,165.711,151.358,126.695,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-24 00:00:00-04:00,163.326,163.682,157.885,158.092,19536600,0.0,0.0,31.344,44.894,0.62,11.889,-121.795,-0.225,2.962,165.815,170.164,172.005,165.406,152.852,135.26,165.534,173.221,175.363,165.929,151.676,127.06,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-25 00:00:00-04:00,156.47,161.654,150.485,158.567,25731800,0.0,0.0,30.172,31.344,19.753,12.903,-130.376,-1.205,2.128,163.399,168.055,170.726,165.138,152.965,135.492,163.241,170.825,174.78,166.213,151.946,127.417,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-26 00:00:00-04:00,162.544,162.831,157.489,160.21,13089200,0.0,0.0,29.009,30.172,23.767,14.713,-98.49,-1.828,1.337,162.336,166.629,169.724,164.944,153.109,135.738,162.483,168.311,174.3,166.42,152.19,127.783,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-29 00:00:00-04:00,160.942,161.486,156.935,158.3,12663100,0.0,0.0,29.098,29.009,19.101,20.874,-98.148,-2.448,0.58,160.991,165.115,168.636,164.684,153.211,135.962,160.635,165.817,173.618,166.517,152.447,128.131,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-30 00:00:00-04:00,158.726,159.428,150.92,152.889,22018000,0.0,0.0,18.291,29.098,5.875,16.248,-113.74,-3.337,-0.203,158.29,162.892,167.136,164.221,153.205,136.131,157.612,162.701,172.738,166.572,152.586,128.446,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-07-31 00:00:00-04:00,162.02,164.869,160.338,164.028,19860400,0.0,0.0,34.987,18.291,35.772,20.249,-56.591,-3.107,-0.784,160.203,163.098,166.84,164.214,153.419,136.408,158.799,162.166,172.248,166.861,152.761,128.814,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-01 00:00:00-04:00,161.733,165.878,155.164,156.49,21095600,0.0,0.0,28.248,34.987,15.995,19.214,-72.88,-3.493,-1.326,158.965,161.897,165.855,163.911,153.48,136.608,158.383,160.812,171.046,166.962,152.888,129.155,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-02 00:00:00-04:00,149.634,152.216,145.32,148.259,31095300,0.0,0.0,25.86,28.248,6.956,19.574,-119.751,-4.412,-1.943,155.396,159.417,164.179,163.297,153.377,136.724,155.993,159.238,169.357,166.896,153.005,129.45,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-05 00:00:00-04:00,132.43,148.397,132.143,146.369,31193100,0.0,0.0,24.378,25.86,31.871,18.274,-136.191,-5.232,-2.601,152.387,157.045,162.483,162.633,153.238,136.82,153.607,157.121,167.444,166.744,153.05,129.737,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-06 00:00:00-04:00,148.832,156.025,146.141,153.73,24528100,0.0,0.0,38.189,24.378,48.36,29.062,-74.777,-5.228,-3.126,152.835,156.442,161.649,162.284,153.248,136.988,153.775,155.693,166.003,166.72,153.192,130.068,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-07 00:00:00-04:00,159.824,160.912,152.869,153.383,22379000,0.0,0.0,37.367,38.189,56.545,45.592,-47.407,-5.193,-3.54,153.018,155.886,160.862,161.935,153.25,137.151,151.646,155.222,164.222,166.632,153.354,130.381,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-08 00:00:00-04:00,157.568,162.99,153.878,162.792,18889600,0.0,0.0,49.129,37.367,81.591,62.165,-18.826,-4.356,-3.703,156.276,157.141,161.046,161.968,153.439,137.406,152.906,155.645,163.235,166.744,153.636,130.748,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-09 00:00:00-04:00,164.543,166.007,161.496,165.334,20519400,0.0,0.0,48.384,49.129,88.359,75.498,11.237,-3.448,-3.652,159.295,158.631,161.454,162.1,153.675,137.684,156.322,156.157,162.234,167.006,153.942,131.13,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-12 00:00:00-04:00,164.226,167.718,163.771,165.839,14727300,0.0,0.0,48.414,48.384,94.716,88.222,25.295,-2.657,-3.453,161.476,159.942,161.872,162.247,153.916,137.964,160.215,156.911,161.364,167.306,154.271,131.511,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-13 00:00:00-04:00,166.205,170.607,164.563,170.498,15243500,0.0,0.0,59.837,48.414,99.717,94.264,45.715,-1.635,-3.089,164.484,161.861,162.693,162.571,154.244,138.288,163.569,158.672,160.686,167.737,154.627,131.935,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-14 00:00:00-04:00,170.043,170.667,165.403,168.154,11510300,0.0,0.0,57.382,59.837,93.477,95.97,43.567,-1.002,-2.672,165.707,163.005,163.213,162.79,154.52,138.585,166.523,159.085,160.626,168.043,154.933,132.348,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-15 00:00:00-04:00,170.587,173.565,168.995,172.101,15393500,0.0,0.0,58.843,57.382,96.465,96.553,61.786,-0.181,-2.174,167.838,164.659,164.06,163.155,154.868,138.919,168.385,160.646,160.729,168.478,155.268,132.788,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-16 00:00:00-04:00,171.537,173.13,170.409,172.675,10710000,0.0,0.0,60.907,58.843,97.85,95.931,62.767,0.511,-1.637,169.451,166.116,164.88,163.528,155.22,139.255,169.853,163.087,161.163,168.718,155.612,133.231,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2024-08-19 00:00:00-04:00,172.893,173.575,169.272,173.575,11511000,0.0,0.0,66.849,60.907,100.0,98.105,61.24,1.119,-1.086,170.825,167.473,165.708,163.922,155.584,139.596,171.401,165.808,161.464,168.993,155.978,133.677,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
