Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2024-06-25 00:00:00-04:00,445.656,448.808,444.165,448.34,16747500,0.0,0.0,88.095,87.902,95.062,93.502,106.952,8.339,6.871,445.34,441.121,434.182,423.413,411.492,387.926,445.495,442.097,430.784,417.654,414.682,384.486,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-06-26 00:00:00-04:00,446.402,450.975,445.596,449.543,16507000,0.0,0.0,86.044,88.095,95.639,92.969,108.194,8.522,7.201,446.741,442.652,435.645,424.438,412.246,388.539,446.652,444.034,431.87,418.435,415.178,385.081,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-06-27 00:00:00-04:00,449.563,453.53,449.156,450.229,14806300,0.0,0.0,86.108,86.044,89.991,93.564,110.803,8.623,7.485,447.904,444.03,437.034,425.449,412.998,389.153,448.074,445.206,433.047,419.21,415.606,385.662,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-06-28 00:00:00-04:00,450.448,452.745,443.827,444.364,28362300,0.0,0.0,75.978,86.108,71.437,85.689,73.631,8.135,7.615,446.724,444.091,437.732,426.191,413.619,389.702,447.511,445.74,434.652,419.923,416.032,386.244,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-01 00:00:00-04:00,446.064,454.723,443.081,454.087,17662800,0.0,0.0,78.734,75.978,98.008,86.479,79.949,8.437,7.779,449.178,445.908,439.29,427.285,414.42,390.343,449.313,447.147,436.72,420.981,416.556,386.853,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-02 00:00:00-04:00,450.577,456.93,450.488,456.622,13979800,0.0,0.0,77.731,78.734,98.823,89.423,86.345,8.779,7.979,451.66,447.856,440.941,428.436,415.256,391.002,450.969,448.232,438.994,422.191,417.02,387.462,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-03 00:00:00-04:00,455.539,458.352,455.23,458.104,9932800,0.0,0.0,73.996,77.731,98.971,98.601,84.0,9.065,8.196,453.808,449.719,442.575,429.599,416.104,391.67,452.681,449.667,441.216,423.395,417.499,388.12,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-05 00:00:00-04:00,456.95,465.64,456.314,464.854,16000300,0.0,0.0,77.44,73.996,97.502,98.432,92.025,9.724,8.502,457.49,452.471,444.697,430.982,417.07,392.398,455.606,451.84,443.381,424.603,417.982,388.818,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-08 00:00:00-04:00,463.85,464.994,461.772,463.542,12962300,0.0,0.0,74.827,77.44,92.363,96.279,82.905,10.025,8.807,459.507,454.484,446.492,432.259,417.99,393.106,459.442,453.477,445.455,425.754,418.504,389.511,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-09 00:00:00-04:00,464.298,464.626,455.35,456.881,17207200,0.0,0.0,61.499,74.827,67.467,85.778,53.263,9.616,8.968,458.632,454.92,447.481,433.224,418.76,393.741,460.001,454.657,447.229,426.971,419.048,390.21,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-10 00:00:00-04:00,458.551,463.761,456.205,463.552,18196100,0.0,0.0,68.695,61.499,92.245,84.025,53.406,9.717,9.118,460.272,456.489,449.012,434.413,419.647,394.435,461.387,456.178,449.137,428.178,419.619,390.948,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-11 00:00:00-04:00,460.301,462.09,448.937,452.069,23111200,0.0,0.0,57.014,68.695,39.841,66.518,19.671,8.77,9.049,457.537,455.686,449.303,435.106,420.289,395.009,460.18,456.43,450.232,429.235,420.105,391.642,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-12 00:00:00-04:00,451.701,453.719,448.042,450.925,16324300,0.0,0.0,53.079,57.014,34.773,55.62,2.223,7.837,8.806,455.333,454.82,449.457,435.726,420.896,395.565,457.394,456.5,450.853,430.526,420.605,392.327,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-15 00:00:00-04:00,450.677,454.614,448.818,451.333,14429400,0.0,0.0,55.283,53.079,36.58,37.065,2.612,7.049,8.455,454.0,454.186,449.636,436.338,421.499,396.12,454.952,457.197,451.468,431.714,421.12,393.041,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-16 00:00:00-04:00,451.592,451.671,444.075,446.919,17175700,0.0,0.0,48.822,55.283,17.012,29.455,-18.942,5.999,7.964,451.64,452.865,449.377,436.753,422.002,396.625,452.96,456.48,451.814,432.755,421.598,393.729,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-17 00:00:00-04:00,440.029,442.276,436.639,440.953,21778000,0.0,0.0,43.403,48.822,14.878,22.823,-56.105,4.632,7.297,448.078,450.699,448.575,436.918,422.377,397.066,448.44,454.913,451.573,433.503,421.923,394.384,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-18 00:00:00-04:00,441.769,442.077,431.886,437.822,20794800,0.0,0.0,40.815,43.403,17.585,16.492,-68.861,3.259,6.49,444.659,448.358,447.551,436.953,422.683,397.472,445.59,452.885,451.276,434.051,422.228,395.012,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-19 00:00:00-04:00,430.594,438.587,429.5,434.581,20940400,0.0,0.0,42.465,40.815,14.058,15.507,-81.84,1.887,5.569,441.299,445.853,446.316,436.86,422.919,397.841,442.321,449.858,450.849,434.618,422.53,395.594,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-22 00:00:00-04:00,439.234,442.027,436.37,440.377,15808800,0.0,0.0,38.761,42.465,30.096,20.58,-54.835,1.253,4.706,440.992,444.857,445.75,436.998,423.264,398.264,440.13,447.541,450.509,435.277,422.89,396.247,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-23 00:00:00-04:00,441.331,445.795,440.536,442.276,13107100,0.0,0.0,38.116,38.761,35.351,26.502,-38.532,0.894,3.944,441.42,444.388,445.419,437.205,423.641,398.702,439.202,446.081,450.369,435.939,423.266,396.882,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-24 00:00:00-04:00,437.901,438.925,425.116,426.418,26805800,0.0,0.0,28.801,38.116,3.214,22.887,-101.715,-0.663,3.022,436.419,441.121,443.609,436.782,423.696,398.978,436.295,442.367,449.273,436.235,423.425,397.435,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-25 00:00:00-04:00,426.319,427.313,415.094,415.979,29943800,0.0,0.0,18.839,28.801,1.773,13.446,-144.932,-2.708,1.876,429.606,436.549,440.978,435.966,423.543,399.147,431.926,438.758,447.594,436.343,423.461,397.898,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-26 00:00:00-04:00,415.78,426.438,414.855,422.809,23583800,0.0,0.0,25.737,18.839,15.981,6.989,-124.615,-3.734,0.754,427.34,434.051,439.248,435.45,423.528,399.383,429.572,435.947,446.223,436.531,423.572,398.381,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-29 00:00:00-04:00,429.083,429.649,422.242,424.261,15125800,0.0,0.0,29.284,25.737,19.232,12.329,-96.666,-4.38,-0.273,426.314,432.271,437.82,435.011,423.543,399.63,426.348,433.239,445.218,436.604,423.818,398.879,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-30 00:00:00-04:00,425.245,426.567,414.945,420.473,32687600,0.0,0.0,21.602,29.284,11.892,15.702,-109.133,-5.138,-1.246,424.367,430.126,436.168,434.441,423.482,399.838,421.988,430.595,443.537,436.642,424.033,399.339,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-07-31 00:00:00-04:00,418.067,419.339,409.825,415.929,42891400,0.0,0.0,23.777,21.602,13.629,14.918,-122.083,-6.036,-2.204,421.554,427.545,434.241,433.715,423.333,399.998,419.89,428.092,441.503,436.605,424.132,399.781,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-01 00:00:00-04:00,418.355,424.986,410.7,414.696,30296400,0.0,0.0,23.746,23.777,10.877,12.133,-102.626,-6.769,-3.117,419.268,425.209,432.379,432.97,423.162,400.144,419.634,425.78,439.332,436.441,424.247,400.235,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-02 00:00:00-04:00,410.103,412.599,402.0,406.126,29437900,0.0,0.0,20.706,23.746,8.307,10.938,-130.104,-7.95,-4.084,414.888,421.739,429.879,431.917,422.824,400.204,416.297,422.934,436.396,436.033,424.294,400.621,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-05 00:00:00-04:00,386.918,398.719,383.349,392.863,40709200,0.0,0.0,18.576,20.706,15.236,11.473,-168.259,-9.843,-5.235,407.546,416.489,426.354,430.385,422.231,400.131,410.018,418.183,432.862,435.329,424.101,400.944,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-06 00:00:00-04:00,397.685,403.323,396.194,397.298,24946500,0.0,0.0,24.162,18.576,22.337,15.293,-119.807,-10.86,-6.36,404.13,413.0,423.586,429.088,421.737,400.102,405.382,413.685,429.883,434.785,423.955,401.299,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-07 00:00:00-04:00,406.275,407.707,395.17,396.124,20650900,0.0,0.0,24.735,24.162,20.459,19.344,-101.007,-11.626,-7.413,401.461,409.931,420.971,427.795,421.23,400.063,401.422,410.656,426.512,434.154,423.696,401.642,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-08 00:00:00-04:00,400.111,403.511,397.626,400.36,20203000,0.0,0.0,29.512,24.735,27.241,23.346,-83.634,-11.756,-8.282,401.094,408.191,419.008,426.719,420.817,400.066,398.554,409.094,423.926,433.604,423.567,402.029,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-09 00:00:00-04:00,401.692,405.689,399.932,403.67,19276700,0.0,0.0,27.35,29.512,32.543,26.747,-63.211,-11.46,-8.918,401.953,407.369,417.547,425.815,420.477,400.102,398.063,407.18,421.563,433.144,423.462,402.42,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-12 00:00:00-04:00,404.704,406.395,401.901,404.456,16762900,0.0,0.0,26.337,27.35,37.979,32.587,-49.671,-11.035,-9.341,402.787,406.839,416.3,424.978,420.16,400.145,400.382,405.2,419.219,432.988,423.324,402.808,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-13 00:00:00-04:00,407.22,412.549,407.2,411.614,19414300,0.0,0.0,39.606,26.337,61.048,43.856,-23.671,-10.005,-9.474,405.73,407.708,415.854,424.454,419.991,400.259,403.245,404.314,417.454,432.966,423.22,403.182,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-14 00:00:00-04:00,412.4,415.303,410.063,414.448,18267000,0.0,0.0,48.796,39.606,67.168,55.398,-10.697,-8.858,-9.351,408.636,408.933,415.72,424.061,419.881,400.4,406.91,404.166,416.129,433.032,423.104,403.634,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-15 00:00:00-04:00,418.123,419.428,415.992,419.348,20752100,0.75,0.0,47.194,48.796,77.752,68.656,8.745,-7.468,-8.974,412.206,410.827,416.066,423.876,419.87,400.589,410.707,404.631,415.205,433.146,423.042,404.1,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-16 00:00:00-04:00,418.92,419.657,415.633,416.798,22775600,0.0,0.0,44.057,47.194,77.397,74.105,8.883,-6.497,-8.479,413.737,411.912,416.136,423.599,419.81,400.75,413.333,405.698,414.316,433.051,423.014,404.517,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-19 00:00:00-04:00,417.286,420.065,414.796,419.846,15234000,0.0,0.0,49.495,44.057,87.655,80.934,15.815,-5.419,-7.867,415.773,413.355,416.489,423.452,419.81,400.94,416.411,408.396,413.29,433.006,423.028,404.945,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-20 00:00:00-04:00,420.015,424.159,419.956,423.103,16387600,0.0,0.0,55.904,49.495,95.477,86.843,33.755,-4.252,-7.144,418.217,415.127,417.119,423.438,419.876,401.161,418.709,410.977,412.331,433.04,423.076,405.35,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-21 00:00:00-04:00,422.386,424.697,420.035,422.446,16067300,0.0,0.0,56.439,55.904,94.556,92.563,35.893,-3.343,-6.384,419.626,416.458,417.626,423.399,419.926,401.372,420.308,413.609,412.132,432.981,423.125,405.741,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-22 00:00:00-04:00,422.665,425.085,412.954,413.89,19361900,0.0,0.0,56.452,56.439,73.177,87.736,19.389,-3.274,-5.762,417.714,415.991,417.27,423.026,419.807,401.497,419.217,414.962,412.028,432.656,423.051,406.066,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-23 00:00:00-04:00,415.314,417.585,410.444,415.125,18493800,0.0,0.0,73.125,56.452,66.706,78.146,10.274,-3.085,-5.226,416.851,415.834,417.066,422.716,419.714,401.633,418.882,416.107,411.644,432.188,423.019,406.379,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-26 00:00:00-04:00,414.707,415.613,409.697,411.838,13152800,0.0,0.0,65.473,73.125,55.718,65.2,5.087,-3.164,-4.814,415.18,415.107,416.568,422.29,419.558,401.734,417.28,416.846,411.023,431.644,422.965,406.657,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-27 00:00:00-04:00,411.211,412.705,408.611,412.187,13492900,0.0,0.0,67.398,65.473,53.028,58.484,2.059,-3.162,-4.483,414.182,414.576,416.151,421.894,419.412,401.838,415.097,416.903,410.608,431.088,422.94,406.922,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-28 00:00:00-04:00,413.223,413.342,405.683,408.96,14882700,0.0,0.0,59.523,67.398,35.891,48.212,-5.631,-3.381,-4.263,412.442,413.555,415.466,421.386,419.205,401.909,412.4,416.354,410.26,430.351,422.807,407.184,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-29 00:00:00-04:00,413.282,420.364,408.96,411.47,17045200,0.0,0.0,58.792,59.523,41.273,43.397,18.21,-3.315,-4.073,412.118,413.176,415.085,420.997,419.052,402.004,411.916,415.566,410.099,429.706,422.708,407.414,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-08-30 00:00:00-04:00,413.94,415.822,410.484,415.474,24308300,0.0,0.0,61.58,58.792,50.462,42.542,20.318,-2.905,-3.84,413.236,413.594,415.122,420.781,418.981,402.138,411.986,415.434,410.566,429.153,422.632,407.679,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-03 00:00:00-04:00,416.241,418.203,405.404,407.804,20313600,0.0,0.0,46.038,61.58,12.196,34.644,-8.335,-3.163,-3.704,411.426,412.541,414.425,420.272,418.76,402.195,411.179,414.23,411.313,428.365,422.509,407.888,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-04 00:00:00-04:00,404.288,409.597,402.755,407.267,15135800,0.0,0.0,42.158,46.038,20.205,27.621,-48.114,-3.372,-3.638,410.039,411.582,413.744,419.762,418.532,402.245,410.195,412.646,411.811,427.609,422.335,408.093,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-05 00:00:00-04:00,405.992,411.45,404.508,406.759,14195500,0.0,0.0,34.793,42.158,17.93,16.777,-50.05,-3.538,-3.618,408.946,410.705,413.078,419.252,418.299,402.29,409.755,411.077,412.343,426.777,422.216,408.264,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-06 00:00:00-04:00,407.426,409.01,399.199,400.095,19609500,0.0,0.0,31.648,34.793,3.463,13.866,-114.521,-4.159,-3.726,405.996,408.776,411.842,418.501,417.939,402.268,407.48,409.698,412.33,425.788,422.112,408.433,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-09 00:00:00-04:00,405.613,407.018,400.543,404.099,15295100,0.0,0.0,33.055,31.648,18.93,13.441,-112.125,-4.279,-3.837,405.363,407.926,411.104,417.936,417.665,402.286,405.205,408.595,412.351,424.866,422.038,408.584,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-10 00:00:00-04:00,406.569,414.667,406.071,412.545,19594300,0.0,0.0,39.78,33.055,51.558,24.651,-26.263,-3.65,-3.799,407.757,408.766,411.242,417.725,417.563,402.388,406.153,408.666,412.756,424.229,422.076,408.799,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-11 00:00:00-04:00,413.84,422.296,407.944,421.35,19266900,0.0,0.0,49.084,39.78,85.571,52.02,62.903,-2.414,-3.522,412.288,411.054,412.204,417.867,417.638,402.577,408.97,409.582,413.243,423.575,422.278,409.034,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-12 00:00:00-04:00,421.619,425.663,418.073,425.294,17418800,0.0,0.0,60.332,49.084,98.607,78.579,136.579,-1.103,-3.038,416.624,413.643,413.451,418.158,417.79,402.803,412.677,411.216,413.785,422.948,422.57,409.291,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-13 00:00:00-04:00,424.129,430.105,423.76,428.87,15874600,0.0,0.0,61.946,60.332,96.004,93.394,175.696,0.222,-2.386,420.706,416.411,414.92,418.578,418.009,403.062,418.432,412.956,414.261,422.364,422.879,409.56,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-16 00:00:00-04:00,428.88,431.798,426.509,429.617,13834700,0.0,0.0,66.166,61.946,93.309,95.973,170.448,1.317,-1.646,423.676,418.812,416.319,419.011,418.239,403.327,423.535,414.37,414.902,421.659,423.131,409.813,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-17 00:00:00-04:00,438.471,440.085,430.543,433.412,18874200,0.0,0.0,68.161,66.166,83.678,90.997,198.241,2.463,-0.824,426.921,421.467,417.947,419.576,418.54,403.626,427.709,416.931,415.58,421.056,423.405,410.103,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-18 00:00:00-04:00,433.262,434.288,428.691,429.089,18898000,0.0,0.0,66.906,68.161,73.106,83.364,146.874,2.988,-0.062,427.644,422.853,419.008,419.949,418.748,403.879,429.256,419.113,415.88,420.5,423.736,410.372,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-19 00:00:00-04:00,439.467,439.736,435.155,436.938,21706600,0.0,0.0,69.63,66.906,92.302,83.029,190.238,3.991,0.749,430.742,425.414,420.716,420.615,419.109,404.208,431.585,422.131,416.604,419.968,424.073,410.702,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-20 00:00:00-04:00,435.473,437.485,432.485,433.531,55167100,0.0,0.0,64.048,69.63,83.971,83.126,144.748,4.459,1.491,431.672,426.89,421.936,421.122,419.394,404.5,432.517,425.475,417.586,419.597,424.416,411.041,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-23 00:00:00-04:00,432.545,434.716,428.671,431.778,15128900,0.0,0.0,70.541,64.048,79.683,85.319,106.259,4.636,2.12,431.707,427.778,422.874,421.539,419.639,404.772,432.95,428.242,418.419,419.214,424.87,411.355,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-24 00:00:00-04:00,431.27,431.619,424.398,427.456,17015800,0.0,0.0,66.245,70.541,69.111,77.588,65.974,4.377,2.571,430.29,427.72,423.31,421.771,419.794,404.997,431.758,429.733,419.2,418.737,425.225,411.665,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-25 00:00:00-04:00,428.113,431.39,426.858,430.384,13396400,0.0,0.0,68.297,66.245,76.273,75.022,68.572,4.357,2.928,430.321,428.204,423.984,422.109,420.004,405.25,432.017,430.637,420.11,418.406,425.581,411.98,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-26 00:00:00-04:00,433.352,433.561,427.416,429.587,14492000,0.0,0.0,75.123,68.297,73.451,72.945,62.949,4.229,3.189,430.077,428.456,424.517,422.402,420.194,405.492,430.547,431.066,421.141,418.179,425.841,412.274,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-27 00:00:00-04:00,429.796,430.125,425.762,426.31,14896100,0.0,0.0,69.158,75.123,59.502,69.742,38.224,3.818,3.315,428.821,428.065,424.688,422.556,420.315,405.699,429.103,430.81,421.883,417.949,426.0,412.567,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-09-30 00:00:00-04:00,426.499,428.701,423.671,428.581,16807300,0.0,0.0,65.481,69.158,64.208,65.72,30.671,3.635,3.379,428.741,428.159,425.059,422.792,420.479,405.927,428.464,430.707,422.538,417.829,426.223,412.856,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-01 00:00:00-04:00,426.738,426.768,417.137,419.009,19092900,0.0,0.0,47.773,65.481,8.16,43.957,-14.091,2.686,3.24,425.497,426.496,424.483,422.644,420.449,406.057,426.774,429.266,423.099,417.401,426.339,413.096,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-02 00:00:00-04:00,420.892,421.131,415.045,415.464,16582300,0.0,0.0,40.577,47.773,1.671,24.68,-43.169,1.629,2.918,422.153,424.49,423.624,422.362,420.351,406.151,423.79,427.904,423.508,416.865,426.402,413.361,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-03 00:00:00-04:00,415.962,417.874,412.635,414.876,13686400,0.0,0.0,35.771,40.577,8.164,5.998,-58.683,0.735,2.481,419.727,422.742,422.791,422.069,420.242,406.237,420.848,425.698,423.914,416.634,426.435,413.599,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-04 00:00:00-04:00,416.569,418.073,413.312,414.398,19169700,0.0,0.0,34.44,35.771,6.422,5.419,-62.073,-0.011,1.983,417.951,421.225,421.991,421.768,420.127,406.319,418.466,423.784,424.629,416.602,426.473,413.826,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-07 00:00:00-04:00,414.338,415.444,407.366,407.904,20919800,0.0,0.0,25.285,34.44,1.662,5.416,-94.812,-1.114,1.363,414.602,418.803,420.65,421.224,419.885,406.334,414.33,421.397,424.82,416.304,426.418,414.017,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-08 00:00:00-04:00,409.259,414.0,406.539,413.053,19229300,0.0,0.0,34.707,25.285,19.622,9.235,-83.777,-1.555,0.78,414.086,417.757,419.926,420.904,419.749,406.401,413.139,419.957,424.845,416.08,426.342,414.246,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-09 00:00:00-04:00,414.199,418.701,412.645,415.792,14974300,0.0,0.0,27.657,34.707,29.9,17.061,-54.438,-1.664,0.291,414.655,417.4,419.533,420.703,419.671,406.495,413.205,418.498,424.567,415.987,426.314,414.475,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-10 00:00:00-04:00,413.571,415.683,411.5,414.179,13848400,0.0,0.0,28.746,27.657,27.112,25.545,-62.844,-1.859,-0.139,414.496,416.814,419.023,420.447,419.562,406.571,413.065,416.957,424.011,415.952,426.278,414.691,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-11 00:00:00-04:00,414.478,415.464,411.599,414.657,14144900,0.0,0.0,30.655,28.746,30.04,29.018,-59.039,-1.952,-0.502,414.55,416.422,418.607,420.22,419.465,406.652,413.117,415.791,423.301,415.951,426.196,414.908,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-14 00:00:00-04:00,416.101,422.346,415.852,417.466,16653100,0.0,0.0,38.313,30.655,40.435,32.529,-29.017,-1.779,-0.757,415.522,416.612,418.498,420.112,419.425,406.759,415.029,414.68,422.693,416.178,426.105,415.143,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-15 00:00:00-04:00,420.493,420.792,413.601,417.067,18900200,0.0,0.0,33.441,38.313,38.96,36.479,-34.644,-1.655,-0.937,416.037,416.695,418.362,419.993,419.379,406.862,415.832,414.486,421.876,416.662,425.996,415.369,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-16 00:00:00-04:00,413.512,414.697,408.84,414.458,15508900,0.0,0.0,31.998,33.441,33.573,37.656,-60.835,-1.747,-1.099,415.51,416.288,417.99,419.776,419.281,406.937,415.565,414.385,421.144,417.005,425.895,415.579,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2024-10-17 00:00:00-04:00,420.673,420.812,413.93,415.055,14820000,0.0,0.0,35.696,31.998,38.427,36.987,-28.609,-1.752,-1.229,415.359,416.064,417.711,419.591,419.198,407.018,415.741,414.403,420.05,417.384,425.769,415.818,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
